date,cash_rate,scrape_date
2026-07-01,4.34,2026-06-29
2026-08-01,4.39,2026-06-29
2026-09-01,4.4,2026-06-29
2026-10-01,4.41,2026-06-29
2026-11-01,4.45,2026-06-29
2026-12-01,4.45,2026-06-29
2027-01-01,4.45,2026-06-29
2027-02-01,4.44,2026-06-29
2027-03-01,4.42,2026-06-29
2027-04-01,4.41,2026-06-29
2027-05-01,4.39,2026-06-29
2027-06-01,4.37,2026-06-29
2027-07-01,4.34,2026-06-29
2027-08-01,4.31,2026-06-29
2027-09-01,4.29,2026-06-29
2027-10-01,4.27,2026-06-29
2027-11-01,4.23,2026-06-29
