date,cash_rate,scrape_date
2022-12-01,2.96,2022-12-02
2023-01-01,2.99,2022-12-02
2023-02-01,3.11,2022-12-02
2023-03-01,3.2385,2022-12-02
2023-04-01,3.345,2022-12-02
2023-05-01,3.455,2022-12-02
2023-06-01,3.53,2022-12-02
2023-07-01,3.59,2022-12-02
2023-08-01,3.64,2022-12-02
2023-09-01,3.665,2022-12-02
2023-10-01,3.69,2022-12-02
2023-11-01,3.69,2022-12-02
2023-12-01,3.675,2022-12-02
2024-01-01,3.67,2022-12-02
2024-02-01,3.66,2022-12-02
2024-03-01,3.635,2022-12-02
2024-04-01,3.6,2022-12-02
