date,cash_rate,scrape_date
2022-08-01,1.775,2022-08-17
2022-09-01,2.13,2022-08-17
2022-10-01,2.48,2022-08-17
2022-11-01,2.87,2022-08-17
2022-12-01,3.14,2022-08-17
2023-01-01,3.215,2022-08-17
2023-02-01,3.4,2022-08-17
2023-03-01,3.49,2022-08-17
2023-04-01,3.51,2022-08-17
2023-05-01,3.515,2022-08-17
2023-06-01,3.51,2022-08-17
2023-07-01,3.495,2022-08-17
2023-08-01,3.495,2022-08-17
2023-09-01,3.465,2022-08-17
2023-10-01,3.42,2022-08-17
2023-11-01,3.385,2022-08-17
2023-12-01,3.335,2022-08-17
