date,cash_rate,scrape_date
2022-08-01,1.775,2022-08-19
2022-09-01,2.16,2022-08-19
2022-10-01,2.52,2022-08-19
2022-11-01,2.895,2022-08-19
2022-12-01,3.135,2022-08-19
2023-01-01,3.2,2022-08-19
2023-02-01,3.36,2022-08-19
2023-03-01,3.51,2022-08-19
2023-04-01,3.56,2022-08-19
2023-05-01,3.56,2022-08-19
2023-06-01,3.56,2022-08-19
2023-07-01,3.56,2022-08-19
2023-08-01,3.56,2022-08-19
2023-09-01,3.53,2022-08-19
2023-10-01,3.485,2022-08-19
2023-11-01,3.455,2022-08-19
2023-12-01,3.405,2022-08-19
