date,cash_rate,scrape_date
2022-08-01,1.775,2022-08-31
2022-09-01,2.175,2022-08-31
2022-10-01,2.59,2022-08-31
2022-11-01,2.99,2022-08-31
2022-12-01,3.225,2022-08-31
2023-01-01,3.285,2022-08-31
2023-02-01,3.475,2022-08-31
2023-03-01,3.63,2022-08-31
2023-04-01,3.73,2022-08-31
2023-05-01,3.8,2022-08-31
2023-06-01,3.85,2022-08-31
2023-07-01,3.905,2022-08-31
2023-08-01,3.91,2022-08-31
2023-09-01,3.875,2022-08-31
2023-10-01,3.835,2022-08-31
2023-11-01,3.805,2022-08-31
2023-12-01,3.76,2022-08-31
