date,cash_rate,scrape_date
2022-07-01,1.175,2022-07-04
2022-08-01,1.67,2022-07-04
2022-09-01,2,2022-07-04
2022-10-01,2.36,2022-07-04
2022-11-01,2.76,2022-07-04
2022-12-01,3.05,2022-07-04
2023-01-01,3.125,2022-07-04
2023-02-01,3.345,2022-07-04
2023-03-01,3.5,2022-07-04
2023-04-01,3.535,2022-07-04
2023-05-01,3.56,2022-07-04
2023-06-01,3.565,2022-07-04
2023-07-01,3.565,2022-07-04
2023-08-01,3.56,2022-07-04
2023-09-01,3.535,2022-07-04
2023-10-01,3.495,2022-07-04
2023-11-01,3.465,2022-07-04
