date,cash_rate,scrape_date
2022-08-01,1.77,2022-08-05
2022-09-01,2.115,2022-08-05
2022-10-01,2.44,2022-08-05
2022-11-01,2.825,2022-08-05
2022-12-01,3.055,2022-08-05
2023-01-01,3.095,2022-08-05
2023-02-01,3.255,2022-08-05
2023-03-01,3.305,2022-08-05
2023-04-01,3.28,2022-08-05
2023-05-01,3.265,2022-08-05
2023-06-01,3.265,2022-08-05
2023-07-01,3.265,2022-08-05
2023-08-01,3.255,2022-08-05
2023-09-01,3.225,2022-08-05
2023-10-01,3.18,2022-08-05
2023-11-01,3.145,2022-08-05
2023-12-01,3.095,2022-08-05
