date,cash_rate,scrape_date
2022-08-01,1.775,2022-08-21
2022-09-01,2.16,2022-08-21
2022-10-01,2.52,2022-08-21
2022-11-01,2.885,2022-08-21
2022-12-01,3.145,2022-08-21
2023-01-01,3.21,2022-08-21
2023-02-01,3.365,2022-08-21
2023-03-01,3.5,2022-08-21
2023-04-01,3.56,2022-08-21
2023-05-01,3.595,2022-08-21
2023-06-01,3.615,2022-08-21
2023-07-01,3.62,2022-08-21
2023-08-01,3.62,2022-08-21
2023-09-01,3.615,2022-08-21
2023-10-01,3.595,2022-08-21
2023-11-01,3.57,2022-08-21
2023-12-01,3.51,2022-08-21
