date,cash_rate,scrape_date
2025-12-01,3.59,2025-11-27
2026-01-01,3.59,2025-11-27
2026-02-01,3.57,2025-11-27
2026-03-01,3.58,2025-11-27
2026-04-01,3.56,2025-11-27
2026-05-01,3.56,2025-11-27
2026-06-01,3.57,2025-11-27
2026-07-01,3.58,2025-11-27
2026-08-01,3.59,2025-11-27
2026-09-01,3.6,2025-11-27
2026-10-01,3.61,2025-11-27
2026-11-01,3.64,2025-11-27
2026-12-01,3.65,2025-11-27
2027-01-01,3.65,2025-11-27
2027-02-01,3.67,2025-11-27
2027-03-01,3.68,2025-11-27
2027-04-01,3.69,2025-11-27
