date,cash_rate,scrape_date
2022-08-01,1.775,2022-08-24
2022-09-01,2.185,2022-08-24
2022-10-01,2.56,2022-08-24
2022-11-01,2.935,2022-08-24
2022-12-01,3.21,2022-08-24
2023-01-01,3.285,2022-08-24
2023-02-01,3.5,2022-08-24
2023-03-01,3.67,2022-08-24
2023-04-01,3.745,2022-08-24
2023-05-01,3.8,2022-08-24
2023-06-01,3.83,2022-08-24
2023-07-01,3.845,2022-08-24
2023-08-01,3.845,2022-08-24
2023-09-01,3.845,2022-08-24
2023-10-01,3.815,2022-08-24
2023-11-01,3.78,2022-08-24
2023-12-01,3.735,2022-08-24
