date,cash_rate,scrape_date
2022-08-01,1.775,2022-08-18
2022-09-01,2.145,2022-08-18
2022-10-01,2.505,2022-08-18
2022-11-01,2.87,2022-08-18
2022-12-01,3.125,2022-08-18
2023-01-01,3.2,2022-08-18
2023-02-01,3.375,2022-08-18
2023-03-01,3.5,2022-08-18
2023-04-01,3.52,2022-08-18
2023-05-01,3.52,2022-08-18
2023-06-01,3.52,2022-08-18
2023-07-01,3.52,2022-08-18
2023-08-01,3.52,2022-08-18
2023-09-01,3.49,2022-08-18
2023-10-01,3.445,2022-08-18
2023-11-01,3.41,2022-08-18
2023-12-01,3.36,2022-08-18
