date,cash_rate,scrape_date
2022-07-01,1.225,2022-07-07
2022-08-01,1.705,2022-07-07
2022-09-01,2.025,2022-07-07
2022-10-01,2.375,2022-07-07
2022-11-01,2.755,2022-07-07
2022-12-01,3.025,2022-07-07
2023-01-01,3.085,2022-07-07
2023-02-01,3.31,2022-07-07
2023-03-01,3.415,2022-07-07
2023-04-01,3.45,2022-07-07
2023-05-01,3.46,2022-07-07
2023-06-01,3.45,2022-07-07
2023-07-01,3.415,2022-07-07
2023-08-01,3.375,2022-07-07
2023-09-01,3.345,2022-07-07
2023-10-01,3.305,2022-07-07
2023-11-01,3.275,2022-07-07
